7301178,13918,2022-02-04 09:10:55,0000-00-00,0000-00-00
7301179,14672,2022-02-04 09:42:09,0000-00-00,0000-00-00
7301180,14672,2022-02-04 09:42:51,0000-00-00,0000-00-00
7301181,12591,2022-02-04 11:10:54,0000-00-00,0000-00-00
7301182,15347,2022-02-04 14:04:10,0000-00-00,0000-00-00
7301183,19272,2022-02-04 15:00:31,0000-00-00,0000-00-00
7301184,19637,2022-02-04 15:01:06,0000-00-00,0000-00-00
7301185,161735,2022-02-04 15:31:33,0000-00-00,0000-00-00
7301186,209253,2022-02-04 15:32:06,0000-00-00,0000-00-00
7301187,13472,2022-02-04 15:32:46,0000-00-00,0000-00-00
7301188,13127,2022-02-04 15:34:26,0000-00-00,0000-00-00
7301189,115782,2022-02-04 15:34:46,0000-00-00,0000-00-00
7301190,236827,2022-02-04 15:35:07,0000-00-00,0000-00-00
7301191,52543,2022-02-04 15:36:50,0000-00-00,0000-00-00
7301192,271943,2022-02-04 15:36:55,0000-00-00,0000-00-00
7301193,16834,2022-02-04 15:37:08,0000-00-00,0000-00-00
7301194,16712,2022-02-04 15:41:43,0000-00-00,0000-00-00
7301196,154725,2022-02-04 15:48:41,0000-00-00,0000-00-00
7301197,15351,2022-02-04 15:49:43,0000-00-00,0000-00-00
7301199,15617,2022-02-04 16:00:10,0000-00-00,0000-00-00
7301200,15167,2022-02-04 16:00:15,0000-00-00,0000-00-00
7301201,14252,2022-02-04 16:00:20,0000-00-00,0000-00-00
7301203,116845,2022-02-04 16:01:25,0000-00-00,0000-00-00
7301204,378311,2022-02-04 16:01:30,0000-00-00,0000-00-00
7301205,13918,2022-02-04 16:01:36,0000-00-00,0000-00-00
7301206,17961,2022-02-04 16:02:12,0000-00-00,0000-00-00
7301207,13563,2022-02-04 16:02:43,0000-00-00,0000-00-00
7301208,148674,2022-02-04 16:02:47,0000-00-00,0000-00-00
7301209,15284,2022-02-04 16:03:00,0000-00-00,0000-00-00
7301210,12575,2022-02-04 16:03:46,0000-00-00,0000-00-00
7301211,12575,2022-02-04 16:04:17,0000-00-00,0000-00-00
7301213,11625,2022-02-04 16:07:06,0000-00-00,0000-00-00
7301214,13821,2022-02-04 16:07:26,0000-00-00,0000-00-00
7301215,18627,2022-02-04 16:08:02,0000-00-00,0000-00-00
7301216,14873,2022-02-04 16:09:46,0000-00-00,0000-00-00
7583083,11625,2023-01-17 08:11:32,0000-00-00,0000-00-00
7583084,271943,2023-01-17 08:13:05,0000-00-00,0000-00-00
7583085,52543,2023-01-17 08:13:39,0000-00-00,0000-00-00
7583086,19347,2023-01-17 08:13:50,0000-00-00,0000-00-00
7583087,52543,2023-01-17 08:13:59,0000-00-00,0000-00-00
7583088,142962,2023-01-17 08:14:45,0000-00-00,0000-00-00
7583089,91361,2023-01-17 08:14:53,0000-00-00,0000-00-00
7583090,13472,2023-01-17 08:15:01,0000-00-00,0000-00-00
7583091,19272,2023-01-17 08:15:15,0000-00-00,0000-00-00
7301218,14672,2022-02-04 16:14:31,0000-00-00,0000-00-00
7301219,16473,2022-02-04 16:14:48,0000-00-00,0000-00-00
7301220,11472,2022-02-04 16:15:52,0000-00-00,0000-00-00
7301221,17542,2022-02-04 16:15:55,0000-00-00,0000-00-00
7301223,142962,2022-02-04 16:17:27,0000-00-00,0000-00-00
7301226,12591,2022-02-04 16:17:58,0000-00-00,0000-00-00
7301227,12591,2022-02-04 16:18:01,0000-00-00,0000-00-00
7301228,12591,2022-02-04 16:18:05,0000-00-00,0000-00-00
7301230,145876,2022-02-04 16:18:21,0000-00-00,0000-00-00
7301231,17143,2022-02-04 16:20:20,0000-00-00,0000-00-00
7301232,19671,2022-02-04 16:21:33,0000-00-00,0000-00-00
7301233,38271,2022-02-04 16:34:37,0000-00-00,0000-00-00
7301234,23814,2022-02-04 16:34:40,0000-00-00,0000-00-00
7301235,19637,2022-02-08 07:03:24,0000-00-00,0000-00-00
7301236,173971,2022-02-08 07:09:30,0000-00-00,0000-00-00
7301237,13127,2022-02-08 07:54:13,0000-00-00,0000-00-00
7301238,52543,2022-02-08 07:58:47,0000-00-00,0000-00-00
7301240,15351,2022-02-08 08:03:29,0000-00-00,0000-00-00
7301242,115782,2022-02-08 08:05:23,0000-00-00,0000-00-00
7301243,16712,2022-02-08 08:06:07,0000-00-00,0000-00-00
7301244,14873,2022-02-08 08:06:35,0000-00-00,0000-00-00
7301245,13472,2022-02-08 08:07:00,0000-00-00,0000-00-00
7301246,142962,2022-02-08 08:08:18,0000-00-00,0000-00-00
7301247,16834,2022-02-08 08:09:22,0000-00-00,0000-00-00
7301248,154725,2022-02-08 08:10:01,0000-00-00,0000-00-00
7301249,271943,2022-02-08 08:11:12,0000-00-00,0000-00-00
7301250,148674,2022-02-08 08:11:20,0000-00-00,0000-00-00
7301251,15284,2022-02-08 08:18:10,0000-00-00,0000-00-00
7301252,161735,2022-02-08 08:18:13,0000-00-00,0000-00-00
7301253,17143,2022-02-08 08:19:13,0000-00-00,0000-00-00
7301254,17143,2022-02-08 08:19:16,0000-00-00,0000-00-00
7301255,15167,2022-02-08 08:24:42,0000-00-00,0000-00-00
7301256,14252,2022-02-08 08:29:22,0000-00-00,0000-00-00
7301257,15617,2022-02-08 08:30:11,0000-00-00,0000-00-00
7301258,17542,2022-02-08 08:30:24,0000-00-00,0000-00-00
7301259,16871,2022-02-08 08:31:07,0000-00-00,0000-00-00
7301260,13821,2022-02-08 08:31:48,0000-00-00,0000-00-00
7301261,378311,2022-02-08 08:35:15,0000-00-00,0000-00-00
7301264,38271,2022-02-08 08:36:46,0000-00-00,0000-00-00
7301265,127857,2022-02-08 08:37:04,0000-00-00,0000-00-00
7301266,13563,2022-02-08 08:37:09,0000-00-00,0000-00-00
7301267,19272,2022-02-08 08:37:17,0000-00-00,0000-00-00
7301268,17961,2022-02-08 08:37:22,0000-00-00,0000-00-00
7301269,19671,2022-02-08 08:37:27,0000-00-00,0000-00-00
7301270,127857,2022-02-08 08:40:34,0000-00-00,0000-00-00
7301271,18627,2022-02-08 08:40:52,0000-00-00,0000-00-00
7301272,236827,2022-02-08 08:41:17,0000-00-00,0000-00-00
7301273,14672,2022-02-08 08:42:18,0000-00-00,0000-00-00
7301274,12575,2022-02-08 08:42:25,0000-00-00,0000-00-00
7301275,11625,2022-02-08 08:43:26,0000-00-00,0000-00-00
7301276,16473,2022-02-08 08:44:14,0000-00-00,0000-00-00
7301277,15347,2022-02-08 08:44:59,0000-00-00,0000-00-00
7301281,11472,2022-02-08 08:49:59,0000-00-00,0000-00-00
7301282,116845,2022-02-08 08:51:08,0000-00-00,0000-00-00
7301284,12591,2022-02-08 08:58:56,0000-00-00,0000-00-00
7301285,13918,2022-02-08 09:20:04,0000-00-00,0000-00-00
7301286,15347,2022-02-08 14:08:54,0000-00-00,0000-00-00
7301287,173971,2022-02-08 15:00:04,0000-00-00,0000-00-00
7301288,19272,2022-02-08 15:02:52,0000-00-00,0000-00-00
7301289,19637,2022-02-08 15:04:44,0000-00-00,0000-00-00
7301290,52543,2022-02-08 15:31:03,0000-00-00,0000-00-00
7301292,161735,2022-02-08 15:32:38,0000-00-00,0000-00-00
7301293,209253,2022-02-08 15:32:51,0000-00-00,0000-00-00
7301295,13472,2022-02-08 15:33:41,0000-00-00,0000-00-00
7301296,115782,2022-02-08 15:33:46,0000-00-00,0000-00-00
7301297,16834,2022-02-08 15:37:53,0000-00-00,0000-00-00
7301298,271943,2022-02-08 15:38:06,0000-00-00,0000-00-00
7301299,236827,2022-02-08 15:38:33,0000-00-00,0000-00-00
7301300,15351,2022-02-08 15:38:39,0000-00-00,0000-00-00
7301301,16712,2022-02-08 15:45:15,0000-00-00,0000-00-00
7583092,16834,2023-01-17 08:15:33,0000-00-00,0000-00-00
7583093,148674,2023-01-17 08:16:13,0000-00-00,0000-00-00
7583094,161735,2023-01-17 08:18:09,0000-00-00,0000-00-00
7583095,52544,2023-01-17 08:20:35,0000-00-00,0000-00-00
7583096,17309,2023-01-17 08:22:37,0000-00-00,0000-00-00
7583097,16974,2023-01-17 08:22:44,0000-00-00,0000-00-00
7583098,209253,2023-01-17 08:24:59,0000-00-00,0000-00-00
7583099,15617,2023-01-17 08:25:27,0000-00-00,0000-00-00
7583100,15167,2023-01-17 08:25:36,0000-00-00,0000-00-00
7583101,17143,2023-01-17 08:29:13,0000-00-00,0000-00-00
7583102,12664,2023-01-17 08:30:16,0000-00-00,0000-00-00
7583103,378311,2023-01-17 08:33:04,0000-00-00,0000-00-00
7583104,38271,2023-01-17 08:33:17,0000-00-00,0000-00-00
7583105,10987,2023-01-17 08:33:49,0000-00-00,0000-00-00
7583106,12575,2023-01-17 08:34:34,0000-00-00,0000-00-00
7301304,13821,2022-02-08 16:00:22,0000-00-00,0000-00-00
7301305,15284,2022-02-08 16:00:27,0000-00-00,0000-00-00
7301306,18627,2022-02-08 16:01:05,0000-00-00,0000-00-00
7301307,116845,2022-02-08 16:01:18,0000-00-00,0000-00-00
7301308,12575,2022-02-08 16:01:36,0000-00-00,0000-00-00
7301310,13918,2022-02-08 16:02:24,0000-00-00,0000-00-00
7301311,13127,2022-02-08 16:02:54,0000-00-00,0000-00-00
7301313,11625,2022-02-08 16:04:09,0000-00-00,0000-00-00
7301315,14252,2022-02-08 16:04:27,0000-00-00,0000-00-00
7301316,16871,2022-02-08 16:05:19,0000-00-00,0000-00-00
7301317,378311,2022-02-08 16:05:27,0000-00-00,0000-00-00
7301318,15167,2022-02-08 16:05:46,0000-00-00,0000-00-00
7301319,15617,2022-02-08 16:05:51,0000-00-00,0000-00-00
7301320,127857,2022-02-08 16:06:39,0000-00-00,0000-00-00
7301322,12664,2022-02-08 16:07:33,0000-00-00,0000-00-00
7301323,17961,2022-02-08 16:08:35,0000-00-00,0000-00-00
7301324,145876,2022-02-08 16:08:51,0000-00-00,0000-00-00
7301325,12591,2022-02-08 16:08:55,0000-00-00,0000-00-00
7301326,16241,2022-02-08 16:14:15,0000-00-00,0000-00-00
7301327,142962,2022-02-08 16:18:01,0000-00-00,0000-00-00
7301328,14873,2022-02-08 16:19:34,0000-00-00,0000-00-00
7301329,17542,2022-02-08 16:20:12,0000-00-00,0000-00-00
7301330,11472,2022-02-08 16:20:18,0000-00-00,0000-00-00
7301331,19671,2022-02-08 16:20:32,0000-00-00,0000-00-00
7301332,38271,2022-02-08 16:20:37,0000-00-00,0000-00-00
7301333,14672,2022-02-08 16:22:36,0000-00-00,0000-00-00
7301334,13563,2022-02-08 16:23:28,0000-00-00,0000-00-00
7301335,16473,2022-02-08 16:23:50,0000-00-00,0000-00-00
7301336,17143,2022-02-08 16:23:54,0000-00-00,0000-00-00
7301337,148674,2022-02-08 16:28:09,0000-00-00,0000-00-00
7301338,148674,2022-02-08 16:42:58,0000-00-00,0000-00-00
7301339,18657,2022-02-08 16:45:52,0000-00-00,0000-00-00
7301340,19637,2022-02-09 07:04:48,0000-00-00,0000-00-00
7301343,52543,2022-02-09 07:58:37,0000-00-00,0000-00-00
7301345,148674,2022-02-09 08:00:34,0000-00-00,0000-00-00
7301346,13127,2022-02-09 08:00:48,0000-00-00,0000-00-00
7301347,15351,2022-02-09 08:09:47,0000-00-00,0000-00-00
7301348,16712,2022-02-09 08:11:00,0000-00-00,0000-00-00
7301349,271943,2022-02-09 08:11:29,0000-00-00,0000-00-00
7301350,161735,2022-02-09 08:12:33,0000-00-00,0000-00-00
7301351,13472,2022-02-09 08:13:26,0000-00-00,0000-00-00
7301352,115782,2022-02-09 08:13:33,0000-00-00,0000-00-00
7301353,14873,2022-02-09 08:14:11,0000-00-00,0000-00-00
7301354,16834,2022-02-09 08:14:26,0000-00-00,0000-00-00
7301355,142962,2022-02-09 08:16:16,0000-00-00,0000-00-00
7301356,17143,2022-02-09 08:20:45,0000-00-00,0000-00-00
7301357,378311,2022-02-09 08:22:31,0000-00-00,0000-00-00
7301358,16871,2022-02-09 08:30:14,0000-00-00,0000-00-00
7301359,19671,2022-02-09 08:33:37,0000-00-00,0000-00-00
7301360,38271,2022-02-09 08:33:41,0000-00-00,0000-00-00
7301361,17542,2022-02-09 08:34:06,0000-00-00,0000-00-00
7301362,16473,2022-02-09 08:34:12,0000-00-00,0000-00-00
7301363,13821,2022-02-09 08:34:19,0000-00-00,0000-00-00
7301364,236827,2022-02-09 08:34:35,0000-00-00,0000-00-00
7301365,15617,2022-02-09 08:35:24,0000-00-00,0000-00-00
7301366,15284,2022-02-09 08:36:48,0000-00-00,0000-00-00
7301367,13563,2022-02-09 08:38:15,0000-00-00,0000-00-00
7301368,14252,2022-02-09 08:39:40,0000-00-00,0000-00-00
7301369,23814,2022-02-09 08:39:42,0000-00-00,0000-00-00
7301371,14672,2022-02-09 08:41:33,0000-00-00,0000-00-00
7301372,11472,2022-02-09 08:41:48,0000-00-00,0000-00-00
7301373,17961,2022-02-09 08:41:58,0000-00-00,0000-00-00
7301374,18627,2022-02-09 08:42:07,0000-00-00,0000-00-00
7301376,154725,2022-02-09 08:43:48,0000-00-00,0000-00-00
7301377,209253,2022-02-09 08:44:20,0000-00-00,0000-00-00
7301378,116845,2022-02-09 08:44:51,0000-00-00,0000-00-00
7301379,15167,2022-02-09 08:45:02,0000-00-00,0000-00-00
7301380,15167,2022-02-09 08:45:04,0000-00-00,0000-00-00
7301381,15347,2022-02-09 08:46:48,0000-00-00,0000-00-00
7301382,127857,2022-02-09 08:48:08,0000-00-00,0000-00-00
7301385,11625,2022-02-09 08:57:51,0000-00-00,0000-00-00
7301386,16241,2022-02-09 09:04:56,0000-00-00,0000-00-00
7301387,145876,2022-02-09 09:06:38,0000-00-00,0000-00-00
7301388,13918,2022-02-09 09:11:39,0000-00-00,0000-00-00
7583107,13563,2023-01-17 08:34:39,0000-00-00,0000-00-00
7583108,15347,2023-01-17 08:35:25,0000-00-00,0000-00-00
7583109,13821,2023-01-17 08:35:46,0000-00-00,0000-00-00
7583110,16382,2023-01-17 08:35:56,0000-00-00,0000-00-00
7583111,5782,2023-01-17 08:37:01,0000-00-00,0000-00-00
7583112,14252,2023-01-17 08:37:24,0000-00-00,0000-00-00
7583113,17961,2023-01-17 08:37:41,0000-00-00,0000-00-00
7583114,16871,2023-01-17 08:40:00,0000-00-00,0000-00-00
7583115,19671,2023-01-17 08:40:28,0000-00-00,0000-00-00
7583116,14672,2023-01-17 08:40:44,0000-00-00,0000-00-00
7583117,23814,2023-01-17 08:41:07,0000-00-00,0000-00-00
7301389,127857,2022-02-09 08:45:57,0000-00-00,0000-00-00
7311786,12591,2022-02-09 09:55:48,0000-00-00,0000-00-00
7311787,15347,2022-02-09 14:07:00,0000-00-00,0000-00-00
7311788,19637,2022-02-09 15:00:28,0000-00-00,0000-00-00
7311789,52543,2022-02-09 15:32:34,0000-00-00,0000-00-00
7311791,209253,2022-02-09 15:36:25,0000-00-00,0000-00-00
7311792,13472,2022-02-09 15:36:43,0000-00-00,0000-00-00
7311793,13127,2022-02-09 15:37:37,0000-00-00,0000-00-00
7311794,15351,2022-02-09 15:37:58,0000-00-00,0000-00-00
7311795,16712,2022-02-09 15:41:10,0000-00-00,0000-00-00
7311796,271943,2022-02-09 15:41:24,0000-00-00,0000-00-00
7311797,154725,2022-02-09 15:41:38,0000-00-00,0000-00-00
7311798,161735,2022-02-09 15:41:54,0000-00-00,0000-00-00
7311800,16834,2022-02-09 15:46:53,0000-00-00,0000-00-00
7311801,142962,2022-02-09 15:52:17,0000-00-00,0000-00-00
7311803,13918,2022-02-09 16:02:11,0000-00-00,0000-00-00
7311804,16871,2022-02-09 16:02:41,0000-00-00,0000-00-00
7311805,378311,2022-02-09 16:02:47,0000-00-00,0000-00-00
7311806,14252,2022-02-09 16:02:57,0000-00-00,0000-00-00
7311807,116845,2022-02-09 16:03:04,0000-00-00,0000-00-00
7311808,13821,2022-02-09 16:03:10,0000-00-00,0000-00-00
7311809,17961,2022-02-09 16:03:17,0000-00-00,0000-00-00
7311812,127857,2022-02-09 16:03:31,0000-00-00,0000-00-00
7311813,11625,2022-02-09 16:03:51,0000-00-00,0000-00-00
7311814,18627,2022-02-09 16:06:49,0000-00-00,0000-00-00
7311816,15167,2022-02-09 16:10:21,0000-00-00,0000-00-00
7311817,15617,2022-02-09 16:10:26,0000-00-00,0000-00-00
7311818,13563,2022-02-09 16:11:57,0000-00-00,0000-00-00
7311819,15284,2022-02-09 16:13:41,0000-00-00,0000-00-00
7311820,145876,2022-02-09 16:13:45,0000-00-00,0000-00-00
7311822,14672,2022-02-09 16:17:12,0000-00-00,0000-00-00
7311823,19671,2022-02-09 16:17:19,0000-00-00,0000-00-00
7311824,38271,2022-02-09 16:17:23,0000-00-00,0000-00-00
7311825,23814,2022-02-09 16:17:25,0000-00-00,0000-00-00
7311826,148674,2022-02-09 16:18:55,0000-00-00,0000-00-00
7311827,11472,2022-02-09 16:23:33,0000-00-00,0000-00-00
7311828,17542,2022-02-09 16:23:38,0000-00-00,0000-00-00
7311829,14873,2022-02-09 16:30:08,0000-00-00,0000-00-00
7311830,16473,2022-02-09 16:31:15,0000-00-00,0000-00-00
7311831,115782,2022-02-09 16:36:07,0000-00-00,0000-00-00
7311832,17143,2022-02-09 17:38:53,0000-00-00,0000-00-00
7311833,173971,2022-02-10 07:02:48,0000-00-00,0000-00-00
7311834,16834,2022-02-10 07:03:05,0000-00-00,0000-00-00
7311835,148674,2022-02-10 07:43:13,0000-00-00,0000-00-00
7311837,52543,2022-02-10 07:56:31,0000-00-00,0000-00-00
7311838,23814,2022-02-10 07:57:13,0000-00-00,0000-00-00
7311839,13127,2022-02-10 07:59:14,0000-00-00,0000-00-00
7311841,16712,2022-02-10 08:02:28,0000-00-00,0000-00-00
7311842,154725,2022-02-10 08:04:19,0000-00-00,0000-00-00
7311843,15351,2022-02-10 08:07:30,0000-00-00,0000-00-00
7311844,115782,2022-02-10 08:07:52,0000-00-00,0000-00-00
7311845,16834,2022-02-10 08:09:27,0000-00-00,0000-00-00
7311846,14873,2022-02-10 08:11:09,0000-00-00,0000-00-00
7311847,13472,2022-02-10 08:11:56,0000-00-00,0000-00-00
7311848,271943,2022-02-10 08:13:02,0000-00-00,0000-00-00
7311849,142962,2022-02-10 08:14:23,0000-00-00,0000-00-00
7311850,161735,2022-02-10 08:16:11,0000-00-00,0000-00-00
7311851,17143,2022-02-10 08:20:10,0000-00-00,0000-00-00
7311852,17143,2022-02-10 08:20:13,0000-00-00,0000-00-00
7311853,236827,2022-02-10 08:20:24,0000-00-00,0000-00-00
7311855,17542,2022-02-10 08:26:49,0000-00-00,0000-00-00
7311856,16871,2022-02-10 08:27:44,0000-00-00,0000-00-00
7311858,378311,2022-02-10 08:30:04,0000-00-00,0000-00-00
7311859,15284,2022-02-10 08:30:54,0000-00-00,0000-00-00
7311860,16473,2022-02-10 08:31:48,0000-00-00,0000-00-00
7311861,15167,2022-02-10 08:33:33,0000-00-00,0000-00-00
7311862,13821,2022-02-10 08:33:36,0000-00-00,0000-00-00
7311863,15617,2022-02-10 08:34:19,0000-00-00,0000-00-00
7311864,15617,2022-02-10 08:34:21,0000-00-00,0000-00-00
7311865,13563,2022-02-10 08:36:19,0000-00-00,0000-00-00
7311866,19671,2022-02-10 08:37:29,0000-00-00,0000-00-00
7311867,38271,2022-02-10 08:37:32,0000-00-00,0000-00-00
7311868,12591,2022-02-10 08:38:37,0000-00-00,0000-00-00
7311869,127857,2022-02-10 08:39:26,0000-00-00,0000-00-00
7311870,16382,2022-02-10 08:41:36,0000-00-00,0000-00-00
7583118,16473,2023-01-17 08:41:44,0000-00-00,0000-00-00
7583119,11472,2023-01-17 08:41:58,0000-00-00,0000-00-00
7583120,12591,2023-01-17 08:42:03,0000-00-00,0000-00-00
7583121,18627,2023-01-17 08:42:08,0000-00-00,0000-00-00
7583122,16156,2023-01-17 08:42:27,0000-00-00,0000-00-00
7583123,83576,2023-01-17 08:45:32,0000-00-00,0000-00-00
7583124,186527,2023-01-17 08:46:17,0000-00-00,0000-00-00
7583125,145876,2023-01-17 08:52:40,0000-00-00,0000-00-00
7583126,13918,2023-01-17 09:11:31,0000-00-00,0000-00-00
7583127,3,2023-01-17 09:11:51,0000-00-00,0000-00-00
7583128,154725,2023-01-17 09:56:01,0000-00-00,0000-00-00
7311871,18627,2022-02-10 08:41:46,0000-00-00,0000-00-00
7311872,11472,2022-02-10 08:41:54,0000-00-00,0000-00-00
7311873,18627,2022-02-10 08:42:11,0000-00-00,0000-00-00
7311874,15347,2022-02-10 08:43:07,0000-00-00,0000-00-00
7311876,116845,2022-02-10 08:43:47,0000-00-00,0000-00-00
7311877,14672,2022-02-10 08:43:57,0000-00-00,0000-00-00
7311878,17961,2022-02-10 08:44:08,0000-00-00,0000-00-00
7311880,14252,2022-02-10 08:49:07,0000-00-00,0000-00-00
7311881,11625,2022-02-10 08:49:40,0000-00-00,0000-00-00
7311882,19272,2022-02-10 08:51:15,0000-00-00,0000-00-00
7311883,209253,2022-02-10 08:55:35,0000-00-00,0000-00-00
7311884,145876,2022-02-10 09:08:34,0000-00-00,0000-00-00
7311885,13918,2022-02-10 09:14:16,0000-00-00,0000-00-00
7311886,15347,2022-02-10 14:05:41,0000-00-00,0000-00-00
7311887,173971,2022-02-10 15:00:03,0000-00-00,0000-00-00
7311888,19637,2022-02-10 15:00:10,0000-00-00,0000-00-00
7311889,19272,2022-02-10 15:04:03,0000-00-00,0000-00-00
7311890,154725,2022-02-10 15:30:36,0000-00-00,0000-00-00
7311891,209253,2022-02-10 15:34:04,0000-00-00,0000-00-00
7311892,52543,2022-02-10 15:34:10,0000-00-00,0000-00-00
7311893,271943,2022-02-10 15:34:27,0000-00-00,0000-00-00
7311894,236827,2022-02-10 15:34:55,0000-00-00,0000-00-00
7311896,15351,2022-02-10 15:37:26,0000-00-00,0000-00-00
7311898,16834,2022-02-10 15:50:56,0000-00-00,0000-00-00
7311899,14873,2022-02-10 15:52:00,0000-00-00,0000-00-00
7311900,18627,2022-02-10 16:00:07,0000-00-00,0000-00-00
7311902,116845,2022-02-10 16:01:29,0000-00-00,0000-00-00
7311903,13918,2022-02-10 16:01:36,0000-00-00,0000-00-00
7311904,13821,2022-02-10 16:03:09,0000-00-00,0000-00-00
7311905,16871,2022-02-10 16:03:37,0000-00-00,0000-00-00
7311906,378311,2022-02-10 16:03:41,0000-00-00,0000-00-00
7311907,148674,2022-02-10 16:04:10,0000-00-00,0000-00-00
7311908,127857,2022-02-10 16:05:30,0000-00-00,0000-00-00
7311910,14252,2022-02-10 16:06:24,0000-00-00,0000-00-00
7311912,17961,2022-02-10 16:13:57,0000-00-00,0000-00-00
7311913,15284,2022-02-10 16:14:18,0000-00-00,0000-00-00
7311914,12591,2022-02-10 16:14:31,0000-00-00,0000-00-00
7311915,145876,2022-02-10 16:14:41,0000-00-00,0000-00-00
7311916,13472,2022-02-10 16:16:02,0000-00-00,0000-00-00
7311917,13563,2022-02-10 16:18:03,0000-00-00,0000-00-00
7311918,115782,2022-02-10 16:21:44,0000-00-00,0000-00-00
7311919,11625,2022-02-10 16:22:46,0000-00-00,0000-00-00
7311920,16241,2022-02-10 16:25:16,0000-00-00,0000-00-00
7311921,14672,2022-02-10 16:26:52,0000-00-00,0000-00-00
7311922,161735,2022-02-10 16:27:25,0000-00-00,0000-00-00
7311923,19671,2022-02-10 16:27:34,0000-00-00,0000-00-00
7311924,38271,2022-02-10 16:27:38,0000-00-00,0000-00-00
7311925,23814,2022-02-10 16:27:44,0000-00-00,0000-00-00
7311926,16473,2022-02-10 16:32:13,0000-00-00,0000-00-00
7311927,17143,2022-02-10 16:32:20,0000-00-00,0000-00-00
7311928,11472,2022-02-10 16:32:26,0000-00-00,0000-00-00
7311929,16382,2022-02-10 16:32:36,0000-00-00,0000-00-00
7311930,17542,2022-02-10 16:32:41,0000-00-00,0000-00-00
7311931,16712,2022-02-10 17:36:16,0000-00-00,0000-00-00
7311932,15617,2022-02-10 17:52:22,0000-00-00,0000-00-00
7311933,15167,2022-02-10 17:54:25,0000-00-00,0000-00-00
7311934,19637,2022-02-11 07:01:51,0000-00-00,0000-00-00
7311935,173971,2022-02-11 07:02:04,0000-00-00,0000-00-00
7311936,148674,2022-02-11 07:35:51,0000-00-00,0000-00-00
7311937,16712,2022-02-11 07:45:54,0000-00-00,0000-00-00
7311938,52543,2022-02-11 07:50:11,0000-00-00,0000-00-00
7311940,13127,2022-02-11 07:57:14,0000-00-00,0000-00-00
7311941,15351,2022-02-11 08:02:09,0000-00-00,0000-00-00
7311943,13472,2022-02-11 08:10:01,0000-00-00,0000-00-00
7311944,16834,2022-02-11 08:10:29,0000-00-00,0000-00-00
7311945,115782,2022-02-11 08:10:50,0000-00-00,0000-00-00
7311946,154725,2022-02-11 08:11:07,0000-00-00,0000-00-00
7311947,209253,2022-02-11 08:12:16,0000-00-00,0000-00-00
7311948,271943,2022-02-11 08:12:20,0000-00-00,0000-00-00
7311949,14873,2022-02-11 08:14:21,0000-00-00,0000-00-00
7311950,11625,2022-02-11 08:14:25,0000-00-00,0000-00-00
7311951,142962,2022-02-11 08:15:08,0000-00-00,0000-00-00
7311952,17143,2022-02-11 08:16:56,0000-00-00,0000-00-00
7311953,15284,2022-02-11 08:27:37,0000-00-00,0000-00-00
7311954,17542,2022-02-11 08:28:57,0000-00-00,0000-00-00
7311955,15167,2022-02-11 08:30:50,0000-00-00,0000-00-00
7311956,19671,2022-02-11 08:32:11,0000-00-00,0000-00-00
7583129,15347,2023-01-17 14:05:01,0000-00-00,0000-00-00
7583130,19637,2023-01-17 14:34:03,0000-00-00,0000-00-00
7583131,173971,2023-01-17 15:01:54,0000-00-00,0000-00-00
7583132,52543,2023-01-17 15:31:25,0000-00-00,0000-00-00
7583133,161735,2023-01-17 15:31:42,0000-00-00,0000-00-00
7583134,154725,2023-01-17 15:32:49,0000-00-00,0000-00-00
7583135,13472,2023-01-17 15:32:54,0000-00-00,0000-00-00
7583136,19272,2023-01-17 15:33:02,0000-00-00,0000-00-00
7311957,16871,2022-02-11 08:32:35,0000-00-00,0000-00-00
7311958,15617,2022-02-11 08:32:43,0000-00-00,0000-00-00
7311959,14252,2022-02-11 08:33:49,0000-00-00,0000-00-00
7311960,13821,2022-02-11 08:34:12,0000-00-00,0000-00-00
7311961,19272,2022-02-11 08:34:17,0000-00-00,0000-00-00
